9.000000000000000000e+02,4.349990973029439610e-153,1.522957683258920770e-173,-3.189993380221589330e-152,-3.692434350028542938e-173
2.960000000000000000e+03,1.093890558382939690e-05,1.870120196700356371e-06,2.034947789590361360e-05,1.964570391581971584e-05
2.965000000000000000e+03,1.330631896587661563e-05,2.436260778892128659e-06,2.358974163050768115e-05,2.386993432632392504e-05
2.970000000000000000e+03,1.616927721938896174e-05,3.126434748877516488e-06,2.536279269802252351e-05,2.910314881926206462e-05
2.975000000000000000e+03,1.960087840375250866e-05,3.977270818766784875e-06,2.518929930992051930e-05,3.546481059138842270e-05
2.980000000000000000e+03,2.367983377249233701e-05,5.044149964489556346e-06,2.284080222709996053e-05,4.296235344139911312e-05
2.985000000000000000e+03,2.849350586280396334e-05,6.402835943088920215e-06,1.844680368823290015e-05,5.146453601001966128e-05
2.990000000000000000e+03,3.414169689973599569e-05,8.147522297882661075e-06,1.253249462005547752e-05,6.072311191537810944e-05
2.995000000000000000e+03,4.074114943098856731e-05,1.038592289313728952e-05,5.961774828975793805e-06,7.044162127998313309e-05
3.000000000000000000e+03,4.843049990579057976e-05,1.323360450188706451e-05,-2.110333185958090333e-07,8.036955236592252169e-05
3.005000000000000000e+03,5.737490648831225954e-05,1.681072457109712855e-05,-4.944837064373017485e-06,9.038749612035996376e-05
3.010000000000000000e+03,6.776910285043660363e-05,2.124409210897578977e-05,-7.412342679720953446e-06,1.005501353542859302e-04
3.015000000000000000e+03,7.983768959060753205e-05,2.667582934947968756e-05,-7.137788353980978582e-06,1.110689632850809480e-04
3.020000000000000000e+03,9.383233408490948199e-05,3.327724171931028499e-05,-4.033775125114636279e-06,1.222403590407311960e-04
3.025000000000000000e+03,1.100270234068192164e-04,4.126365614472100917e-05,1.665845106645404311e-06,1.343492860161791624e-04
3.030000000000000000e+03,1.287140063364587434e-04,5.090410677615941269e-05,9.547720733152269219e-06,1.475960228539736246e-04
3.035000000000000000e+03,1.502038606762828594e-04,6.251998869311402144e-05,1.918913537858081135e-05,1.620948531178449735e-04
3.040000000000000000e+03,1.748327484337738413e-04,7.646992834112103306e-05,3.031070317073634567e-05,1.779732494598093074e-04
3.045000000000000000e+03,2.029782796551933240e-04,9.312394738578324953e-05,4.287573560273828018e-05,1.955575368709041087e-04
3.050000000000000000e+03,2.350827640618401203e-04,1.128368670603279296e-04,5.711093055067151237e-05,2.155774918740637500e-04
3.055000000000000000e+03,2.716795622392007654e-04,1.359357043829524160e-04,7.343363556873404860e-05,2.392818456429338125e-04
3.060000000000000000e+03,3.134156466316396659e-04,1.627350389850053074e-04,9.229021464780567290e-05,2.683580440064948537e-04
3.065000000000000000e+03,3.610625066076630398e-04,1.935860599141619694e-04,1.139454897837026979e-04,3.046096041579138118e-04
3.070000000000000000e+03,4.155092563556475886e-04,2.289508530609435345e-04,1.383075670802059293e-04,3.494509035343548752e-04
3.075000000000000000e+03,4.777365418322983021e-04,2.694790248217630120e-04,1.648994569884569853e-04,4.033881576672547617e-04
3.080000000000000000e+03,5.487765250395155048e-04,3.160564382560838732e-04,1.930666172025270809e-04,4.657085230025463348e-04
3.085000000000000000e+03,6.296704089809868066e-04,3.698011527586721994e-04,2.224239397496823630e-04,5.345568475898690008e-04
3.090000000000000000e+03,7.214377294355292427e-04,4.319995599273755379e-04,2.534201086445762147e-04,6.074474998252049878e-04
3.095000000000000000e+03,8.250689877211914939e-04,5.039997289395234175e-04,2.877901340639321096e-04,6.820910284217845780e-04
3.100000000000000000e+03,9.415452489675229337e-04,5.870989186711559477e-04,3.286447826320094447e-04,7.572867012036805416e-04
3.105000000000000000e+03,1.071877585526386000e-03,6.824690608932030243e-04,3.800443892530970492e-04,8.335957055313673956e-04
3.110000000000000000e+03,1.217149794799523123e-03,7.911542233741661366e-04,4.461014024122106673e-04,9.135708984450154838e-04
3.115000000000000000e+03,1.378543780159235260e-03,9.141508920261786925e-04,5.298716698642823254e-04,1.001439290639038679e-03
3.120000000000000000e+03,1.557330735682696402e-03,1.052553482939080779e-03,6.324276494945598815e-04,1.102263937382488065e-03
3.125000000000000000e+03,1.754822171363708662e-03,1.207723146286701892e-03,7.524850402794804917e-04,1.220724668103684426e-03
3.130000000000000000e+03,1.972288972707671346e-03,1.381425098629745791e-03,8.867740081499831881e-04,1.359750499317435119e-03
3.135000000000000000e+03,2.210868274386876883e-03,1.575882404269208408e-03,1.031077919185959153e-03,1.519311894992111858e-03
3.140000000000000000e+03,2.471481680057056006e-03,1.793712371815066840e-03,1.181618658047592927e-03,1.695715754642209598e-03
3.145000000000000000e+03,2.754782267807970569e-03,2.037741382211925769e-03,1.336347958143268601e-03,1.881695024192464724e-03
3.150000000000000000e+03,3.061134445788970052e-03,2.310726667212395936e-03,1.495749306945745507e-03,2.067416384234944948e-03
3.155000000000000000e+03,3.390616157484477658e-03,2.615038295037388702e-03,1.662932063572889786e-03,2.242268546899774118e-03
3.160000000000000000e+03,3.743023726886892961e-03,2.952361701048122032e-03,1.843025564947202172e-03,2.397031991819173220e-03
3.165000000000000000e+03,4.117859401049061771e-03,3.323467510497452558e-03,2.042068481576772999e-03,2.525885094153393264e-03
3.170000000000000000e+03,4.514289500059802916e-03,3.728068126815386931e-03,2.265684763114556369e-03,2.627743099975054369e-03
3.175000000000000000e+03,4.931072802372627427e-03,4.164754374559655539e-03,2.517837807742184970e-03,2.706634408655019409e-03
3.180000000000000000e+03,5.366469793900507414e-03,4.630994751423132307e-03,2.799888009038576688e-03,2.771092540689783050e-03
3.185000000000000000e+03,5.818151184367223450e-03,5.123188684092203765e-03,3.110081606004641216e-03,2.832767008984451995e-03
3.190000000000000000e+03,6.283128324966451121e-03,5.636783148157336470e-03,3.443497624802960896e-03,2.904571713963388733e-03
3.195000000000000000e+03,6.757728835285213564e-03,6.166469958617727676e-03,3.792394137833910665e-03,2.998710950730172024e-03
3.200000000000000000e+03,7.237636552588620244e-03,6.706464922755147121e-03,4.146845168734617990e-03,3.124903585784184670e-03
3.205000000000000000e+03,7.718004033985584843e-03,7.250833365090986020e-03,4.495562103070619570e-03,3.289095575046182239e-03
3.210000000000000000e+03,8.193628871392230617e-03,7.793791244049888371e-03,4.826843566840352366e-03,3.492889984630218828e-03
3.215000000000000000e+03,8.659167276227244803e-03,8.329904259209772524e-03,5.129656127506355100e-03,3.733792161177220542e-03
3.220000000000000000e+03,9.109348282914177947e-03,8.854141760765727592e-03,5.394856852863330263e-03,4.006163865028169839e-03
3.225000000000000000e+03,9.539156248604357610e-03,9.361804967758525706e-03,5.616493453459573022e-03,4.302571039637157098e-03
3.230000000000000000e+03,9.943967781584815702e-03,9.848407309984113026e-03,5.792984482989206943e-03,4.615101154937985978e-03
3.235000000000000000e+03,1.031965332228504569e-02,1.030960641254951952e-02,5.927871914452127224e-03,4.936289976215453047e-03
3.240000000000000000e+03,1.066267110986367055e-02,1.074126090962120549e-02,6.029836731135249789e-03,5.259514681007817702e-03
3.245000000000000000e+03,1.097018338004830326e-02,1.113962654397964228e-02,6.111805734838014759e-03,5.578971790442972638e-03
3.250000000000000000e+03,1.124021077742048784e-02,1.150164623573721526e-02,6.189209203823195504e-03,5.889530488431535260e-03
3.255000000000000000e+03,1.147181825860355865e-02,1.182525531476284232e-02,6.277682641598374830e-03,6.186755780856166564e-03
3.260000000000000000e+03,1.166530425970471740e-02,1.210962520500671186e-02,6.390657125013762471e-03,6.467249407527230279e-03
3.265000000000000000e+03,1.182235236177776351e-02,1.235529739027003103e-02,6.537311223448957764e-03,6.729252005032432607e-03
3.270000000000000000e+03,1.194610416357642230e-02,1.256419683258970868e-02,6.721270202284995721e-03,6.973291643841056375e-03
3.275000000000000000e+03,1.204112254138804509e-02,1.273954463741828851e-02,6.940273452213634869e-03,7.202610150690725438e-03
3.280000000000000000e+03,1.211323256607164944e-02,1.288570488413375709e-02,7.186841597156271716e-03,7.423148519306308098e-03
3.285000000000000000e+03,1.216924837464164987e-02,1.300799754430608662e-02,7.449814197703540954e-03,7.642990245196396720e-03
3.290000000000000000e+03,1.221661275255778341e-02,1.311249100344788129e-02,7.716532053986114095e-03,7.871306632928358818e-03
3.295000000000000000e+03,1.226298693124810296e-02,1.320576286784232514e-02,7.975397507304412409e-03,8.116986370079246407e-03
3.300000000000000000e+03,1.231582864497625558e-02,1.329460102147379634e-02,8.218510465151065286e-03,8.387225868671270221e-03
3.305000000000000000e+03,1.238198884002453086e-02,1.338562203396796886e-02,8.443991416255609492e-03,8.686369861418975422e-03
3.310000000000000000e+03,1.246734741358873633e-02,1.348481388492342968e-02,8.657470671744209312e-03,9.015211486418893416e-03
3.315000000000000000e+03,1.257650189425642794e-02,1.359705108353914844e-02,8.872147052875117845e-03,9.370825641447061427e-03
3.320000000000000000e+03,1.271252177307393913e-02,1.372565882352901404e-02,9.106952779507722015e-03,9.746893940736281806e-03
3.325000000000000000e+03,1.287678156036099926e-02,1.387210008483120809e-02,9.382795085175659258e-03,1.013444067365261436e-02
3.330000000000000000e+03,1.306888190440992289e-02,1.403582555038733644e-02,9.717499840024739974e-03,1.052292104692697031e-02
3.335000000000000000e+03,1.328665816854190246e-02,1.421428045206914008e-02,1.012070108363046644e-02,1.090160443727042697e-02
3.340000000000000000e+03,1.352626405036345958e-02,1.440303109039083908e-02,1.059018708918023702e-02,1.126110535814127747e-02
3.345000000000000000e+03,1.378231207099452071e-02,1.459597185370663415e-02,1.111093371518210790e-02,1.159475634911677142e-02
3.350000000000000000e+03,1.404805804513961816e-02,1.478559600142019016e-02,1.165727993870568219e-02,1.189941603593613721e-02
3.355000000000000000e+03,1.431563020359164461e-02,1.496334021138778607e-02,1.219771276616037764e-02,1.217539910064087925e-02
3.360000000000000000e+03,1.457631616611883112e-02,1.512002356026797244e-02,1.270091006861136587e-02,1.242552292823407081e-02
3.365000000000000000e+03,1.482092294392795342e-02,1.524638855504786145e-02,1.314134217750752981e-02,1.265363875577216017e-02
3.370000000000000000e+03,1.504021326066413804e-02,1.533372273873673600e-02,1.350296007180796544e-02,1.286321816246946588e-02
3.375000000000000000e+03,1.522540020363785142e-02,1.537450924619663054e-02,1.378018757198780191e-02,1.305644985156250229e-02
3.380000000000000000e+03,1.536866027988518721e-02,1.536303485782917165e-02,1.397632530785814647e-02,1.323393224038989929e-02
3.385000000000000000e+03,1.546361020337222968e-02,1.529587741033910410e-02,1.410025654545248204e-02,1.339467674496104717e-02
3.390000000000000000e+03,1.550568935538732332e-02,1.517219896952989693e-02,1.416276340758170979e-02,1.353602714512433178e-02
3.395000000000000000e+03,1.549239864250641016e-02,1.499378731101763500e-02,1.417369171363589905e-02,1.365332643603778089e-02
3.400000000000000000e+03,1.542336611766373551e-02,1.476482028504882624e-02,1.414069353188501799e-02,1.373954738927149477e-02
3.405000000000000000e+03,1.530023694953469744e-02,1.449137716547535711e-02,1.406954534930535822e-02,1.378534656879501497e-02
3.410000000000000000e+03,1.512641416264669941e-02,1.418077828763505445e-02,1.396539552877486441e-02,1.377990520405509255e-02
3.415000000000000000e+03,1.490669889346042838e-02,1.384087717497238176e-02,1.383400983904264220e-02,1.371253652843617415e-02
3.420000000000000000e+03,1.464688741582968572e-02,1.347943508778597435e-02,1.368226311947184394e-02,1.357463062246144943e-02
3.425000000000000000e+03,1.435337458477824180e-02,1.310366917050616135e-02,1.351764521510449325e-02,1.336134986155113231e-02
3.430000000000000000e+03,1.403279451915437522e-02,1.271999862001048712e-02,1.334711603446737602e-02,1.307266732188326792e-02
3.435000000000000000e+03,1.369170926159470406e-02,1.233395096804276898e-02,1.317595093033361621e-02,1.271370016761402474e-02
3.440000000000000000e+03,1.333634424656461245e-02,1.195016133082189153e-02,1.300711782712218358e-02,1.229455756961493444e-02
3.445000000000000000e+03,1.297236904466984170e-02,1.157240868173292289e-02,1.284132163072540522e-02,1.182991766790240928e-02
3.450000000000000000e+03,1.260472878558838161e-02,1.120366794460528857e-02,1.267742125386897047e-02,1.133831423168003144e-02
3.455000000000000000e+03,1.223753750437592616e-02,1.084618693624522963e-02,1.251275455701108402e-02,1.084088101244314560e-02
3.460000000000000000e+03,1.187404283753958241e-02,1.050160277205630655e-02,1.234310128790311323e-02,1.035931143518378089e-02
3.465000000000000000e+03,1.151666147054312625e-02,1.017109272424562491e-02,1.216243177135593184e-02,9.913112460716586374e-03
3.470000000000000000e+03,1.116707172532795458e-02,9.855526273829759085e-03,1.196293541011030429e-02,9.516700911776112409e-03
3.475000000000000000e+03,1.082634060361490659e-02,9.555569216203655541e-03,1.173584464794163659e-02,9.177214022322115888e-03
3.480000000000000000e+03,1.049506147688822853e-02,9.271699361858560043e-03,1.147321874960325130e-02,8.893848598780808995e-03
3.485000000000000000e+03,1.017348448058896272e-02,9.004124427810206166e-03,1.117031408947939848e-02,8.659079618756882618e-03
3.490000000000000000e+03,9.861630076234570441e-03,8.752632873966589844e-03,1.082774616479153032e-02,8.461439142646734121e-03
3.495000000000000000e+03,9.559382630344000903e-03,8.516441133963164808e-03,1.045257863821030982e-02,8.288967077859433694e-03
3.500000000000000000e+03,9.266563269205045639e-03,8.294112915646235235e-03,1.005779564682899793e-02,8.132224046931741876e-03
3.505000000000000000e+03,8.982980770527417697e-03,8.083612107177248415e-03,9.660166925863359483e-03,7.985958053238892060e-03
3.510000000000000000e+03,8.708458331726592894e-03,7.882512555875789348e-03,9.277054156125523823e-03,7.849034206133224598e-03
3.515000000000000000e+03,8.442834612676903758e-03,7.688335831989646582e-03,8.923032184732089880e-03,7.722856977354779738e-03
3.520000000000000000e+03,8.185939896239044500e-03,7.498938801882751304e-03,8.607235041809874546e-03,7.609013867614617711e-03
3.525000000000000000e+03,7.937551869988308112e-03,7.312845322788546869e-03,8.332120169667946510e-03,7.507087095577270885e-03
3.530000000000000000e+03,7.697339492090030273e-03,7.129424248145348544e-03,8.093961519836852594e-03,7.413456180238926774e-03
3.535000000000000000e+03,7.464806800036353183e-03,6.948859900135677739e-03,7.884923816113786205e-03,7.321504240923319869e-03
3.540000000000000000e+03,7.239250225171032019e-03,6.771926257113872888e-03,7.696129870660020980e-03,7.223102935003412710e-03
3.545000000000000000e+03,7.019741461408443919e-03,6.599637110010402041e-03,7.520824484703487155e-03,7.110796094591906313e-03
3.550000000000000000e+03,6.805142046985392275e-03,6.432877681998933062e-03,7.356683893224155377e-03,6.979905894078188879e-03
3.555000000000000000e+03,6.594146202764450578e-03,6.272117962296361315e-03,7.206586997087744903e-03,6.829902770103985464e-03
3.560000000000000000e+03,6.385338474409134324e-03,6.117270678657671032e-03,7.077697945040089568e-03,6.664719989609530978e-03
3.565000000000000000e+03,6.177247491962890857e-03,5.967705756617831987e-03,6.979315850255909774e-03,6.492076879700933896e-03
3.570000000000000000e+03,5.968380835071899343e-03,5.822388211166370370e-03,6.920371927831460782e-03,6.322141196213399567e-03
3.575000000000000000e+03,5.757238519860735648e-03,5.680080519511751004e-03,6.907510425277254770e-03,6.165949056210700586e-03
3.580000000000000000e+03,5.542318484744890132e-03,5.539546557129111301e-03,6.944360432166987208e-03,6.033949203222981235e-03
3.585000000000000000e+03,5.322137895261341844e-03,5.399707572144194986e-03,7.032051964694622896e-03,5.934926063164350576e-03
3.590000000000000000e+03,5.095292129842552038e-03,5.259723501372594485e-03,7.170502338299522549e-03,5.875437629088190242e-03
3.595000000000000000e+03,4.860558493881001266e-03,5.118997073690971858e-03,7.359712196337874802e-03,5.859790914035913935e-03
3.600000000000000000e+03,4.617031179130382142e-03,4.977117090820342218e-03,7.600352732086317238e-03,5.890463726781508536e-03
3.605000000000000000e+03,4.364258595605278838e-03,4.833767357433379000e-03,7.893243541895760343e-03,5.968776649777963496e-03
3.610000000000000000e+03,4.102351922292855543e-03,4.688628880554547920e-03,8.237768586094989728e-03,6.095553766379316861e-03
3.615000000000000000e+03,3.832044716756930012e-03,4.541298154861932342e-03,8.629688659392370509e-03,6.271514071350502498e-03
3.620000000000000000e+03,3.554700251957340022e-03,4.391237534519633508e-03,9.059050698572285870e-03,6.497212928061874351e-03
3.625000000000000000e+03,3.272276012339195381e-03,4.237767298181959082e-03,9.508901510194182199e-03,6.772483246026827532e-03
3.630000000000000000e+03,2.987257547978899343e-03,4.080102976999516393e-03,9.955296174057820871e-03,7.095475543665574758e-03
3.635000000000000000e+03,2.702567968417324100e-03,3.917434459448705664e-03,1.036872891431678441e-02,7.461531268296718589e-03
3.640000000000000000e+03,2.421451511287058943e-03,3.749034857611308839e-03,1.071673151904713357e-02,7.862213162718685588e-03
3.645000000000000000e+03,2.147326907141743849e-03,3.574378911469335788e-03,1.096710953945442650e-02,8.284828729193444499e-03
3.650000000000000000e+03,1.883611416733042268e-03,3.393246223318284373e-03,1.109120139199684489e-02,8.712694823266482758e-03
3.655000000000000000e+03,1.633526674476665436e-03,3.205786831772897919e-03,1.106665198056381791e-02,9.126207660958085902e-03
3.660000000000000000e+03,1.399907023008503237e-03,3.012536165970518265e-03,1.087941480741843638e-02,9.504550403586279478e-03
3.665000000000000000e+03,1.185034870532646577e-03,2.814380807183994998e-03,1.052492187503706496e-02,9.827671900647929129e-03
3.670000000000000000e+03,9.905241460790288697e-04,2.612490939277731846e-03,1.000849654982237033e-02,1.007808653801078869e-02
3.675000000000000000e+03,8.172640584701462057e-04,2.408244489458808042e-03,9.345102077069088187e-03,1.024211453705703954e-02
3.680000000000000000e+03,6.654246923738246864e-04,2.203167789716393207e-03,8.558458440104797782e-03,1.031037682809270335e-02
3.685000000000000000e+03,5.345167650670787710e-04,1.998907404481828094e-03,7.679501943309975306e-03,1.027759898111815090e-02
3.690000000000000000e+03,4.234919031089153570e-04,1.797230922304783899e-03,6.744174133205649985e-03,1.014197303101157036e-02
3.695000000000000000e+03,3.308673768370444133e-04,1.600037667436108669e-03,5.790629724126481262e-03,9.904412152770514580e-03
3.700000000000000000e+03,2.548597570946442136e-04,1.409350942756075215e-03,4.856110265047353276e-03,9.567997708663053547e-03
3.705000000000000000e+03,1.935145015421059326e-04,1.227266466745408026e-03,3.973870093569606930e-03,9.137790599781562759e-03
3.710000000000000000e+03,1.448220516765604004e-04,1.055846742297249317e-03,3.170596139380546519e-03,8.621011157314216813e-03
3.715000000000000000e+03,1.068147173409798542e-04,8.969722550425453548e-04,2.464701780891686081e-03,8.027438965703579191e-03
3.720000000000000000e+03,7.764176241781584899e-05,7.521787167509362115e-04,1.865712643656482986e-03,7.369790294015878679e-03
3.725000000000000000e+03,5.562238753794532817e-05,6.225173942179925085e-04,1.374749794103416033e-03,6.663820681561961369e-03
3.730000000000000000e+03,3.927783433711615679e-05,5.084701504318062419e-04,9.859154169583799008e-04,5.927972313635713857e-03
3.735000000000000000e+03,2.734491328104126821e-05,4.099353077030009349e-04,6.882482134155592330e-04,5.182513011623164807e-03
3.740000000000000000e+03,1.877410754173240620e-05,3.262817467627060768e-04,4.678657797753445896e-04,4.448252621771850782e-03
3.745000000000000000e+03,1.271602408063376614e-05,2.564537797190118151e-04,3.099473325401614016e-04,3.745030614705545033e-03
3.750000000000000000e+03,8.500189767017465176e-06,1.991022577593323166e-04,2.003093552090840391e-04,3.090219508612922564e-03
3.755000000000000000e+03,5.609910463403749912e-06,1.527181321356153670e-04,1.264547523293617782e-04,2.497478766711748368e-03
3.760000000000000000e+03,3.656198419476098286e-06,1.157505787003404636e-04,7.809798358012475796e-05,1.975937280315790204e-03
3.765000000000000000e+03,2.352867759451983129e-06,8.669946180400508865e-05,4.725807774541411098e-05,1.529900354095179230e-03
3.770000000000000000e+03,1.494061177477218052e-06,6.417888788815413444e-05,2.805623037424083630e-05,1.159087887062189813e-03
3.775000000000000000e+03,9.348513223511242349e-07,4.695374703218904022e-05,1.635739486582901548e-05,8.593278331599520613e-04
3.780000000000000000e+03,5.751582835625807433e-07,3.395426926912101869e-05,9.368830291131461063e-06,6.235638611981730427e-04
3.785000000000000000e+03,3.469572576724307971e-07,2.427493535907750301e-05,5.269554079309007241e-06,4.429985875307756614e-04
3.790000000000000000e+03,2.045419212560165395e-07,1.716389997806230756e-05,2.907090924215722123e-06,3.081917687600392195e-04
3.795000000000000000e+03,1.174380671379826339e-07,1.200783658347168541e-05,1.569921570768744758e-06,2.099674263700448517e-04
3.800000000000000000e+03,6.545103911781531224e-08,8.315362081942906939e-06,8.276986083642187275e-07,1.400454718591468534e-04
3.805000000000000000e+03,3.530479278649526166e-08,5.700552939571370908e-06,4.246625755432412083e-07,9.138341309612729464e-05
3.810000000000000000e+03,1.838795454005895351e-08,3.866975307082109565e-06,2.112616026254612662e-07,5.827157767933478598e-05
3.815000000000000000e+03,9.231640061462855305e-09,2.592259464434026525e-06,1.015092472814247729e-07,3.625709795695272519e-05
3.820000000000000000e+03,4.463141032340056516e-09,1.713373730414464630e-06,4.691474678034404351e-08,2.197546062425328764e-05
3.825000000000000000e+03,2.077264155375198705e-09,1.113046138823620160e-06,2.076581641439506670e-08,1.295190671369121163e-05
3.830000000000000000e+03,9.310679378703039816e-10,7.079326024205770866e-07,8.762095737755684684e-09,7.410932597413014998e-06
3.835000000000000000e+03,4.022401071480829482e-10,4.390075474628401972e-07,3.506200247805957013e-09,4.111028708752114923e-06
3.840000000000000000e+03,1.676990656927928143e-10,2.643225326612402410e-07,1.322380740789051025e-09,2.208458093672746212e-06
3.845000000000000000e+03,6.756057286608109873e-11,1.539107803322020903e-07,4.663177699745825917e-10,1.147982780189787327e-06
3.850000000000000000e+03,2.633166191718020285e-11,8.636661086011295888e-08,1.519665903344158373e-10,5.770738429980974938e-07
3.855000000000000000e+03,9.935688963086145364e-12,4.656306786854293499e-08,4.488813304864323582e-11,2.803943933824034388e-07
3.860000000000000000e+03,3.629749486843043772e-12,2.405691502316699067e-08,1.156403025473695166e-11,1.316248092433912491e-07
3.865000000000000000e+03,1.282931381760892936e-12,1.188539122738886744e-08,2.348313241018175616e-12,5.965839537337976706e-08
3.870000000000000000e+03,4.380730242359876829e-13,5.605285210287804414e-09,2.225077061837379223e-13,2.608644328154492571e-08
3.875000000000000000e+03,1.442183763828010828e-13,2.519786341593859450e-09,-1.057047363689819129e-13,1.099267486935261767e-08
3.880000000000000000e+03,4.566520036346265970e-14,1.078432266496712001e-09,-8.481570332616929207e-14,4.458286373443509130e-09
3.885000000000000000e+03,1.387228277302633171e-14,4.389905031783797806e-10,-3.948060813658872597e-14,1.737624275943839095e-09
3.890000000000000000e+03,4.033187706904528727e-15,1.698208884129783577e-10,-1.489747648700218645e-14,6.497751817322963604e-10
3.895000000000000000e+03,1.119743372628471039e-15,6.238754547776668941e-11,-4.933334661856988024e-15,2.327394556514909057e-10
3.900000000000000000e+03,2.962868259398970111e-16,2.175293402968966392e-11,-1.479681139264829764e-15,7.972115795300805682e-11
3.905000000000000000e+03,7.459606865052624183e-17,7.194984883111430114e-12,-4.083296776269592540e-16,2.607430666314103053e-11
3.910000000000000000e+03,1.784603007170153946e-17,2.256539185422476853e-12,-1.045996115805243225e-16,8.131763178217778922e-12
3.915000000000000000e+03,4.052421070804204248e-18,6.707958906006022916e-13,-2.500955679270727669e-17,2.415200558084273580e-12
3.920000000000000000e+03,8.726821702254914610e-19,1.889412036037071400e-13,-5.601380491744130350e-18,6.824175196820295071e-13
3.925000000000000000e+03,1.781011921690232858e-19,5.041078837536598803e-14,-1.178036391803443683e-18,1.832621906478402834e-13
3.930000000000000000e+03,3.442795052426435479e-20,1.273701224639237919e-14,-2.330469708130988360e-19,4.673886091462777657e-14
3.935000000000000000e+03,6.300922809711096006e-21,3.046902699345625459e-15,-4.341967466209540987e-20,1.131293297747462122e-14
3.940000000000000000e+03,1.091441487098875015e-21,6.899339090421720282e-16,-7.625724300758295385e-21,2.597278638780876332e-15
3.945000000000000000e+03,1.788897906466716617e-22,1.478546870960907876e-16,-1.263333883278809842e-21,5.653280818608813700e-16
3.950000000000000000e+03,2.773759530833535346e-23,2.998271218930718871e-17,-1.975217880702329547e-22,1.166125745299164706e-16
3.955000000000000000e+03,4.067972457915155954e-24,5.752440679424759460e-18,-2.915645686739350876e-23,2.278784656343103063e-17
3.960000000000000000e+03,5.642287064993989455e-25,1.044053644724080270e-18,-4.064433168434692449e-24,4.217411812745309648e-18
3.965000000000000000e+03,7.400369157478872338e-26,1.792391963406873790e-19,-5.351837698827500917e-25,7.390314264449317190e-19
3.970000000000000000e+03,9.177707939636462716e-27,2.910302550438084426e-20,-6.657523968523397418e-26,1.225907753111094975e-19
3.975000000000000000e+03,1.076133146900373766e-27,4.468878430562853430e-21,-7.824939478795910775e-27,1.924626275333141390e-20
3.980000000000000000e+03,1.192949978909219728e-28,6.489014444227630086e-22,-8.690521772560928214e-28,2.859265041963760313e-21
3.985000000000000000e+03,1.250203102738759354e-29,8.909372326274178837e-23,-9.120848510379234490e-29,4.018979142083663554e-22
3.990000000000000000e+03,1.238574087779729711e-30,1.156579298304601062e-23,-9.046263230734690924e-30,5.344060843119248849e-23
3.995000000000000000e+03,1.159925534390094136e-31,1.419510026766762775e-24,-8.479336254951250806e-31,6.721532737408232223e-24
4.000000000000000000e+03,1.026811473317950096e-32,1.647076501736691817e-25,-7.511430730804219312e-32,7.995740742738015349e-25
